"att1","latitude","longitude","@id","name","hiking","address"
2732.0,46.011207399999996,11.2674766,"4586507288",,"yes","cappella di San Rocco, Via San Valentino, Costa di Brenta, Caldonazzo, Comunità Alta Valsugana e Bersntol, Trento, Trentino-Alto Adige/Südtirol, 38052, Italia"
2733.0,46.1190539,11.4898008,"4590564609",,,"Strada Comunale Pontarso - Canculle, Pra Tamanin, Telve, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, Italia"
2734.0,46.122767100000004,11.486403900000001,"4590567070",,,"Strada Forestale Slavine, Ponte Salton, Telve, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, Italia"
2735.0,46.1216515,11.4875065,"4590567072",,,"Strada Forestale Slavine, Pra Tamanin, Telve, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, Italia"
2736.0,46.1454798,11.1131039,"4592196039",,"yes","11, Via Bresadola, Maso Rover, Maso Ingran, Lavis, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2737.0,46.1621684,11.1403287,"4592489942","Maso Roncador","yes","Maso Roncador, SP131, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2738.0,46.1613325,11.1345069,"4592489944","Passo Croce","yes","Passo Croce, SP131, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2739.0,46.1615255,11.134628900000001,"4592489945","Passo Croce","yes","Passo Croce, SP131, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2740.0,46.1510935,11.118756900000001,"4592489946","Strada dei Masi","yes","Strada dei Masi, Sentiero della Rosa, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2741.0,46.1463416,11.1157156,"4592489953",,"yes","Società degli Alpinisti Tridentini, Strada Statale 612 della Val di Cembra, Maso Rover, Maso Ingran, Lavis, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2742.0,46.150206299999994,11.1181627,"4592489969",,"yes","Società degli Alpinisti Tridentini, Sentiero della Rosa, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2743.0,46.1511015,11.1187446,"4592489970",,"yes","Strada dei Masi, Sentiero della Rosa, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2744.0,46.15112379999999,11.118704300000001,"4592489971",,"yes","Maso Rover, Maso Ingran, Lavis, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2745.0,46.155019700000004,11.12646,"4592489983",,"yes","Società degli Alpinisti Tridentini, Sentiero della Rosa, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2746.0,46.16238010000001,11.1402958,"4592490527",,"yes","Frazione Serci, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2747.0,46.1624197,11.1345084,"4592490528",,"yes","Maso Rover, Maso Nero, Lavis, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2748.0,46.1633309,11.1351248,"4592490529",,"yes","Frazione Serci, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2749.0,46.1648274,11.127225099999999,"4592490533",,"yes","Maso Rover, Maso Nero, Lavis, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2750.0,46.1662125,11.1446929,"4592490535",,"yes","SP131, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2751.0,46.1662349,11.144716,"4592490536",,,"SP131, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2752.0,46.167590000000004,11.1446617,"4592490537",,"yes","SP131, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2753.0,46.168603999999995,11.1430445,"4592490539",,"yes","Frazione Serci, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2754.0,46.172766499999994,11.148046,"4592490544",,,"Laghet dele Buse dei Zenti, SP131, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2755.0,46.1728065,11.147991900000001,"4592490545",,"yes","Laghet dele Buse dei Zenti, SP131, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2756.0,46.173954200000004,11.1456791,"4592490560",,"yes","Laghet dele Buse dei Zenti, SP131, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2757.0,46.1746434,11.147150199999999,"4592490563",,"yes","Laghet dele Buse dei Zenti, SP131, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2758.0,46.1748475,11.151380099999999,"4592490567",,,"Laghet dele Buse dei Zenti, SP131, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2759.0,46.1748775,11.1514173,"4592490568",,"yes","Laghet dele Buse dei Zenti, SP131, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2760.0,46.1754046,11.1510698,"4592490572",,,"Laghet dele Buse dei Zenti, SP131, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2761.0,46.1754131,11.1510364,"4592490573",,"yes","Laghet dele Buse dei Zenti, SP131, Giovo, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2762.0,46.180739100000004,11.1546299,"4592490794",,"yes","Società degli Alpinisti Tridentini, SP58, Giovo, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38041, Italia"
2763.0,46.180779799999996,11.1546239,"4592490795",,"yes","Società degli Alpinisti Tridentini, SP58, Giovo, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38041, Italia"
2764.0,46.0895347,11.5150272,"4592617057","38","yes","38, Strada Forestale Cengio, Castel Ivano, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
2765.0,46.0845048,11.5152604,"4592617058","384","yes","384, Via Monte Cima, Samone, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
2766.0,46.105712200000006,11.5152401,"4592617067","Trodo dei Salti","yes","Trodo dei Salti, Strada forestale Regaise - Fagarolo, Castel Ivano, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
2767.0,46.1008153,11.514083099999999,"4592617068","Trodo dei Salti","yes","Trodo dei Salti, Strada forestale Regaise - Fagarolo, Castel Ivano, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
2768.0,46.09678529999999,11.523655499999998,"4592617073","Praetto","yes","Praetto, Strada forestale Regaise - Corno, Castel Ivano, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
2769.0,46.0990036,11.523681199999999,"4592617076","Praetto","yes","Praetto, Sentiero Serpentine, Castel Ivano, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
2770.0,46.0978095,11.5251951,"4592617077","Serpentine","yes","Serpentine, Sentiero Serpentine, Castel Ivano, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
2771.0,46.144346999999996,11.1126656,"4592727908",,"yes","Società degli Alpinisti Tridentini, Via Bresadola, Maso Rover, Maso Ingran, Lavis, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2772.0,46.1443533,11.112662199999999,"4592727909",,"yes","Società degli Alpinisti Tridentini, Via Bresadola, Maso Rover, Maso Ingran, Lavis, Comunità Rotaliana-Königsberg, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2773.0,46.1129333,11.5612844,"4594049550","Malga Rava di Sopra","yes","Malga Rava di Sopra, Sentiero della Memoria, Pellegrini, Castel Ivano, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, Italia"
2774.0,46.1141097,11.573631599999999,"4594049551",,"yes","Forcella Fierollo, Strada forestale Ponte Longo, Bieno, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, Italia"
2775.0,46.1106214,11.5534914,"4594049552","Val di Rava","yes","Val di Rava, Sentiero della Memoria, Pellegrini, Castel Ivano, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, Italia"
2776.0,46.0975665,11.577157199999998,"4594049553","Malga Fierollo di Sotto","yes","Malga Fierollo di Sotto, Strada forestale Spiado - Fierollo, Bieno, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, 38053, Italia"
2777.0,46.097280600000005,11.5702398,"4594049554","Capitello della Maria F.","yes","Capitello della Maria F., Strada forestale Ponte Longon, Bieno, Comunità Valsugana e Tesino, Trento, Trentino-Alto Adige/Südtirol, Italia"
2778.0,45.9453541,11.2688891,"4597636733",,"yes","Sentiero Gionchi-est Sleghenaufi, Lavarone, Magnifica Comunità degli Altipiani Cimbri, Trento, Trentino-Alto Adige/Südtirol, 38046, Italia"
2779.0,46.2896597,11.155258,"4621709879","Sella di Favogna",,"Sella di Favogna, Strada forestale Rodezza, Predaia, Comunità della Val di Non, Trento, Trentino-Alto Adige/Südtirol, Italia"
2780.0,46.135729,11.127419,"4621742129","Gazzadina Case Nuove","yes","Gazzadina Case Nuove, Via delle case nove, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2781.0,46.138877799999996,11.131754800000001,"4621742136","Maso Monauni o Zandron","yes","Maso Monauni o Zandron, Strada del Porfido, Albiano, Comunità della Valle di Cembra, Trento, Trentino-Alto Adige/Südtirol, 38041, Italia"
2782.0,46.1381064,11.122970500000001,"4621742137","Maso Pasolli Pisetta","yes","Maso Pasolli Pisetta, Via di Camparta Media, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2783.0,46.1383708,11.1233711,"4621742138","Maso Pasolli","yes","Maso Pasolli, Via di Camparta Media, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2784.0,46.1379281,11.118720699999999,"4621742139","San Lazzaro","yes","San Lazzaro, Sponda Trentina, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2785.0,46.137362100000004,11.1202015,"4621742140",,"yes","Società degli Alpinisti Tridentini;Ecomuseo dell'Argentario, Via di Camparta Bassa, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2786.0,46.1396908,11.1312722,"4621742146",,"yes","Società degli Alpinisti Tridentini;Ecomuseo dell'Argentario, Via delle case nove, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2787.0,45.7566531,11.0067845,"4621797815",,,"Comune di Ala, Piazza Alfonso Bonacquisto, Ala, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 3801, Italia"
2788.0,45.757284399999996,11.0035519,"4621812003",,,"Comune di Ala, Via Santa Caterina, Ala, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 3801, Italia"
2789.0,45.7575407,11.002282899999999,"4621812004",,,"Comune di Ala, Via Nuova, Ala, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38061, Italia"
2790.0,45.7572016,11.004845699999999,"4621812005",,,"Comune di Ala, Via Carrera, Ala, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 3801, Italia"
2791.0,45.7567477,11.0049588,"4621812006",,,"Comune di Ala, Piazza San Giovanni, Ala, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 3801, Italia"
2792.0,45.756614,11.006206599999999,"4621812007",,,"Comune di Ala, Via Roma, Ala, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 3801, Italia"
2793.0,45.7568355,11.0013584,"4626441665",,,"Comune di Ala, Via Antonio Bresciani, Ala, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38061, Italia"
2794.0,45.757673,11.002768699999999,"4626441666",,,"Comune di Ala, Via Nuova, Ala, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38061, Italia"
2795.0,45.7578013,11.0052252,"4626441667",,,"Comune di Ala, Via Nuova, Ala, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 3801, Italia"
2796.0,45.7578741,11.0053718,"4626441668",,,"Comune di Ala, Via Vellutai, Ala, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 3801, Italia"
2797.0,45.7581953,11.0054203,"4626441669",,,"Comune di Ala, Via Mario Soini, Ala, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38061, Italia"
2798.0,45.7183117,11.0392276,"4634160519",,"yes","Società degli Alpinisti Tridentini, sent. Cima L'Aguz, Ponzolotti, Ala, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, Italia"
2799.0,45.7174438,11.0420246,"4634160520",,"yes","Società degli Alpinisti Tridentini, sent. Cima L'Aguz, Ponzolotti, Ala, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, Italia"
2800.0,46.11672670000001,11.2787876,"4636924177","Segnaletica verticale",,"Segnaletica verticale, Mulattiera militare, Baselga di Piné, Comunità Alta Valsugana e Bersntol, Trento, Trentino-Alto Adige/Südtirol, 38042, Italia"
2801.0,45.720330600000004,11.023617,"4637336355",,"yes","Società degli Alpinisti Tridentini, Castelberto, Ala, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38061, Italia"
2802.0,45.7179865,11.0272762,"4637336356",,"yes","Società degli Alpinisti Tridentini, SP14, Ponzolotti, Ala, Comunità della Vallagarina, Verona, Trentino-Alto Adige/Südtirol, 3801, Italia"
2803.0,45.731842900000004,11.0119933,"4637473452",,"yes","Società degli Alpinisti Tridentini, Strada forestale Barognolo, Ala, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 3801, Italia"
2804.0,45.8583836,10.978482699999999,"4686913498",,"yes","Mori, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38065, Italia"
2805.0,45.8595861,10.9783137,"4686913499",,,"Mori, Comunità della Vallagarina, Trento, Trentino-Alto Adige/Südtirol, 38065, Italia"
2806.0,45.851623100000005,10.9113345,"4692003971","Bordina bassa",,"Bordina bassa, Val del Diaol, Nago-Torbole, Comunità Alto Garda e Ledro, Trento, Trentino-Alto Adige/Südtirol, 38069, Italia"
2807.0,45.8522604,10.907158500000001,"4692003972","ex Cimitero di Guerra",,"ex Cimitero di Guerra, Val del Diaol, Nago-Torbole, Comunità Alto Garda e Ledro, Trento, Trentino-Alto Adige/Südtirol, 38069, Italia"
2808.0,46.1237547,11.1329778,"4693421868",,"yes","E422-011-00, Via dei Guarinoni, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2809.0,46.1238289,11.1341374,"4693421873",,"yes","E422-012-00, Strada al Cirocol, Melta di Gardolo, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2810.0,46.123836499999996,11.1343561,"4693421874",,"yes","Ecomuseo dell'Argentario, Strada al Cirocol, Melta di Gardolo, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2811.0,46.124739899999994,11.1309615,"4693421878",,"yes","E422-010-00, Via Castel di Cortesano, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2812.0,46.12594,11.1292326,"4693421881",,"yes","E422-009-00, Via dei Cigoi, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2813.0,46.1286101,11.143372300000001,"4694175288","Agli Orti","yes","Agli Orti, Strada alle Gorghe, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2814.0,46.1368659,11.139951199999999,"4694175489","Capitel de Le Crosare","yes","Capitel de Le Crosare, Via alla Costa, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2815.0,46.1317814,11.1417266,"4694175496","Le Gorghe","yes","Le Gorghe, Strada alle Gorghe, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2816.0,46.1189342,11.146237300000001,"4694175497","Maso Pralungo","yes","Maso Pralungo, Strada di Val calda, Maderno, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
2817.0,46.1212843,11.1422655,"4694175498","Valle Rio di Cortesano","yes","Valle Rio di Cortesano, Via di Pralungo, Maderno, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
2818.0,46.1188631,11.14643,"4694175500",,"yes","Società degli Alpinisti Tridentini;Ecomuseo dell'Argentario, Strada di Val calda, Maderno, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
2819.0,46.1199669,11.145574,"4694175501",,"yes","E422-017-00, Via di Pralungo, Maderno, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
2820.0,46.128208799999996,11.1433485,"4694175503",,"yes","Società degli Alpinisti Tridentini, Strada alle Gorghe, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2821.0,46.1285479,11.1373305,"4694175504",,"yes","Ecomuseo dell'Argentario, Strada alle Gorghe, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2822.0,46.1300661,11.1268215,"4694175505",,"yes","E422-007-00, Via del Pra de l'Agnela, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2823.0,46.130212799999995,11.1260992,"4694175506",,"yes","E422-006-00, Strada Vecchia, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2824.0,46.1321001,11.141800300000002,"4694175512",,"yes","Società degli Alpinisti Tridentini;Ecomuseo dell'Argentario, Via dell'Acquedotto, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2825.0,46.1322834,11.1417656,"4694175513",,"yes","Società degli Alpinisti Tridentini;Ecomuseo dell'Argentario, Via dell'Acquedotto, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2826.0,46.1333839,11.1332417,"4694175517",,"yes","Società degli Alpinisti Tridentini;Ecomuseo dell'Argentario, Vicolo Giacomo Felice Bortolotti, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2827.0,46.135261299999996,11.1334226,"4694175520",,"yes","Società degli Alpinisti Tridentini;Ecomuseo dell'Argentario, Via dei Fragari, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2828.0,46.1355974,11.1408752,"4694175522",,"yes","Società degli Alpinisti Tridentini;Ecomuseo dell'Argentario, 472, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
2829.0,46.120283,11.155006599999998,"4695015591",,"yes","E422-020-00, Strada di Val calda, Maderno, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
2830.0,46.130368700000005,11.1272352,"4695015592",,"yes","E422-005-01, Strada Vecchia, Lamar, Trento, Territorio Val d'Adige, Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
